s__Bacteroides_vulgatus_read007855	gi|150002608|ref|NC_009614.1|:c1832133-1830820|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7P221|UniRef50_P44776|1314	95.0	100.0							0	
s__Bacteroides_vulgatus_read007856	gi|150002608|ref|NC_009614.1|:561279-564632|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7NX74|UniRef50_G8ULY8|3354	97.0	100.0							0	
s__Bacteroides_vulgatus_read007858	gi|150002608|ref|NC_009614.1|:2438108-2439688|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L1H9|UniRef50_A6L1H9|1581	98.0	100.0							0	
s__Bacteroides_vulgatus_read007859	gi|512436187|ref|NZ_KE159475.1|:c298528-296375|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HH26|UniRef50_R6QE52|2154	95.0	100.0							0	
s__Bacteroides_vulgatus_read007861	gi|423245752|ref|NZ_JH724135.1|:c96158-94962|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7P2S7|UniRef50_R6B5L9|1197	97.0	100.0							0	
s__Bacteroides_vulgatus_read007862	gi|150002608|ref|NC_009614.1|:1693714-1695072|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_B7AMT3|UniRef50_G9S1V7|1359	98.0	100.0							0	
s__Bacteroides_vulgatus_read007863	gi|150002608|ref|NC_009614.1|:5005000-5008260|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6DJG0|3261	99.0	100.0							0	
s__Bacteroides_vulgatus_read007864	gi|294777919|ref|NZ_ADKO01000091.1|:c7337-5085|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6JPF4|2253	98.0	100.0							0	
s__Bacteroides_vulgatus_read007865	gi|294777362|ref|NZ_ADKO01000081.1|:c267682-265979|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7NW86|UniRef50_R6IFI4|1704	93.0	100.0							0	
s__Bacteroides_vulgatus_read007866	gi|294775573|ref|NZ_ADKO01000023.1|:63412-64362|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6KXF6|UniRef50_A6WXN2|951	97.0	100.0							0	
s__Bacteroides_vulgatus_read007867	gi|294776204|ref|NZ_ADKO01000047.1|:31236-32189|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L729|UniRef50_R5P1V4|954	99.0	100.0							0	
s__Bacteroides_vulgatus_read007868	gi|294778877|ref|NZ_ADKO01000116.1|:c49069-46442|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6FBS9|2628	96.0	100.0							0	
s__Bacteroides_vulgatus_read007869	gi|512436187|ref|NZ_KE159475.1|:c337025-334239|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L1A0|UniRef50_A6L1A0|2787	97.0	100.0							0	
s__Bacteroides_vulgatus_read007870	gi|423312783|ref|NZ_JH724283.1|:c437000-435318|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HTS2|UniRef50_Q0AJ39|1683	94.0	100.0							0	
s__Bacteroides_vulgatus_read007871	gi|150002608|ref|NC_009614.1|:4902356-4904206|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L7C3|UniRef50_R7NQM7|1851	96.0	100.0							0	
s__Bacteroides_vulgatus_read007875	gi|512436177|ref|NZ_KE159465.1|:840189-840995|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R9HMS0|UniRef50_K6A7R3|807	96.0	100.0							0	
s__Bacteroides_vulgatus_read007876	gi|150002608|ref|NC_009614.1|:c473517-470401|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R5AW16|3117	97.0	100.0							0	
s__Bacteroides_vulgatus_read007877	gi|294777362|ref|NZ_ADKO01000081.1|:c443663-442698|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6IM51|UniRef50_R5UUR7|966	95.0	100.0							0	
s__Bacteroides_vulgatus_read007878	gi|150002608|ref|NC_009614.1|:561279-564632|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7NX74|UniRef50_G8ULY8|3354	97.0	100.0							0	
s__Bacteroides_vulgatus_read007879	gi|150002608|ref|NC_009614.1|:2645337-2647166|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R5M6Z7|1830	99.0	100.0							0	
s__Bacteroides_vulgatus_read007880	gi|150002608|ref|NC_009614.1|:c2455474-2455172|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L1J3|UniRef50_R7NWY8|303	97.0	100.0							0	
s__Bacteroides_vulgatus_read007881	gi|345651601|ref|NZ_JH114322.1|:1628009-1629685|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L1Y2|UniRef50_R5JV64|1677	99.0	100.0							0	
s__Bacteroides_vulgatus_read007882	gi|223956335|ref|NZ_DS995537.1|:c1444919-1443696|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_D1K8Q2|UniRef50_F0P1B5|1224	97.0	100.0							0	
s__Bacteroides_vulgatus_read007883	gi|512436188|ref|NZ_KE159476.1|:111779-114625|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R9HFQ5|UniRef50_D9RX34|2847	97.0	100.0							0	
s__Bacteroides_vulgatus_read007884	gi|423240537|ref|NZ_JH724155.1|:406024-406710|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HH54|UniRef50_R5AUC0|687	97.0	100.0							0	
s__Bacteroides_vulgatus_read007885	gi|512436186|ref|NZ_KE159474.1|:791089-791937|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_K5YB38|UniRef50_F4LIL2|849	96.0	100.0							0	
s__Bacteroides_vulgatus_read007887	gi|423315434|ref|NZ_JH724291.1|:c62029-59162|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R5M8P4|2868	95.0	100.0							0	
s__Bacteroides_vulgatus_read007888	gi|512436187|ref|NZ_KE159475.1|:389431-390912|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L163|UniRef50_R5S6M9|1482	98.0	100.0							0	
s__Bacteroides_vulgatus_read007889	gi|150002608|ref|NC_009614.1|:4135770-4137815|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_W4UTT1|2046	97.0	100.0							0	
s__Bacteroides_vulgatus_read007891	gi|150002608|ref|NC_009614.1|:c3560403-3559354|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6AIN5|1050	96.0	100.0							0	
s__Bacteroides_vulgatus_read007892	gi|423311451|ref|NZ_JH724282.1|:c292069-290900|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6IGG7|UniRef50_Q7VL09|1170	98.0	100.0							0	
s__Bacteroides_vulgatus_read007893	gi|512436192|ref|NZ_KE159480.1|:c252359-250896|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6KYQ7|UniRef50_R6XBT3|1464	96.0	100.0							0	
s__Bacteroides_vulgatus_read007895	gi|150002608|ref|NC_009614.1|:4440993-4443182|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_P15623|2190	98.0	100.0							0	
s__Bacteroides_vulgatus_read007896	gi|423243877|ref|NZ_JH724133.1|:563608-566943|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|3336	96.0	100.0							0	
s__Bacteroides_vulgatus_read007897	gi|423247225|ref|NZ_JH724139.1|:c106340-106095|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_Q650G6|UniRef50_Q650G6|246	97.0	100.0							0	
s__Bacteroides_vulgatus_read007898	gi|512436190|ref|NZ_KE159478.1|:174986-176176|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HM78|UniRef50_I5ARY4|1191	96.0	100.0							0	
s__Bacteroides_vulgatus_read007900	gi|423311451|ref|NZ_JH724282.1|:1216906-1217832|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7NQ41|UniRef50_R5CDW2|927	98.0	100.0							0	
s__Bacteroides_vulgatus_read007901	gi|150002608|ref|NC_009614.1|:2957969-2959612|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_Q64RN6|UniRef50_O83553|1644	99.0	100.0							0	
s__Bacteroides_vulgatus_read007903	gi|150002608|ref|NC_009614.1|:c3269342-3267210|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R5S9I0|2133	94.0	100.0							0	
s__Bacteroides_vulgatus_read007905	gi|423241558|ref|NZ_JH724157.1|:118485-120710|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R7NVB1|2226	99.0	100.0							0	
s__Bacteroides_vulgatus_read007906	gi|423314531|ref|NZ_JH724286.1|:232148-233308|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6IMB9|UniRef50_R6Y294|1161	94.0	100.0							0	
s__Bacteroides_vulgatus_read007907	gi|423314531|ref|NZ_JH724286.1|:c55412-50952|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_unknown|4461	98.0	100.0							0	
s__Bacteroides_vulgatus_read007908	gi|150002608|ref|NC_009614.1|:3795615-3796115|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L4M2|UniRef50_A6L4M2|501	96.0	100.0							0	
s__Bacteroides_vulgatus_read007909	gi|512436187|ref|NZ_KE159475.1|:139018-140067|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_Q650E6|UniRef50_Q650E6|1050	96.0	100.0							0	
s__Bacteroides_vulgatus_read007910	gi|294777241|ref|NZ_ADKO01000077.1|:c53030-51756|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6KWU6|UniRef50_H1YCQ0|1275	99.0	100.0							0	
s__Bacteroides_vulgatus_read007912	gi|423315297|ref|NZ_JH724289.1|:c19380-17473|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6KWR6|UniRef50_E4RWF9|1908	98.0	100.0							0	
s__Bacteroides_vulgatus_read007913	gi|294776145|ref|NZ_ADKO01000043.1|:21341-22771|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_D4V6M2|UniRef50_D4V6M2|1431	92.0	100.0							0	
s__Bacteroides_vulgatus_read007914	gi|512436187|ref|NZ_KE159475.1|:c334117-331139|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_unknown|2979	99.0	100.0							0	
s__Bacteroides_vulgatus_read007915	gi|423244793|ref|NZ_JH724134.1|:691439-692536|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_C3R7A1|UniRef50_R6WU61|1098	96.0	100.0							0	
s__Bacteroides_vulgatus_read007916	gi|294777320|ref|NZ_ADKO01000080.1|:22974-26204|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L3T4|UniRef50_R5JFR8|3231	98.0	100.0							0	
s__Bacteroides_vulgatus_read007917	gi|294778209|ref|NZ_ADKO01000106.1|:c66392-64500|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HWS8|UniRef50_R5KG87|1893	95.0	100.0							0	
s__Bacteroides_vulgatus_read007918	gi|150002608|ref|NC_009614.1|:5068439-5070427|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_F0R5P7|1989	98.0	100.0							0	
s__Bacteroides_vulgatus_read007920	gi|150002608|ref|NC_009614.1|:c2673300-2672233|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HVW0|UniRef50_R6EZT2|1068	98.0	100.0							0	
s__Bacteroides_vulgatus_read007922	gi|294778877|ref|NZ_ADKO01000116.1|:c60305-58509|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_E4T141|1797	97.0	100.0							0	
s__Bacteroides_vulgatus_read007923	gi|294775243|ref|NZ_ADKO01000009.1|:80485-81894|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7NZ24|UniRef50_R5UNE1|1410	96.0	100.0							0	
s__Bacteroides_vulgatus_read007925	gi|423243877|ref|NZ_JH724133.1|:315761-317014|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6IE38|UniRef50_R5NCQ3|1254	96.0	100.0							0	
s__Bacteroides_vulgatus_read007926	gi|294777362|ref|NZ_ADKO01000081.1|:5310-6677|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6KZS1|UniRef50_R6HSX1|1368	94.0	100.0							0	
s__Bacteroides_vulgatus_read007927	gi|423240537|ref|NZ_JH724155.1|:540691-541215|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HZ88|UniRef50_R7P7W1|525	95.0	100.0							0	
s__Bacteroides_vulgatus_read007928	gi|150002608|ref|NC_009614.1|:c473517-470401|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R5AW16|3117	93.0	100.0							0	
s__Bacteroides_vulgatus_read007929	gi|512436177|ref|NZ_KE159465.1|:8679-9740|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_Q5LAB4|UniRef50_Q5LAB4|1062	95.0	100.0							0	
s__Bacteroides_vulgatus_read007930	gi|512436191|ref|NZ_KE159479.1|:159391-160671|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R9H525|UniRef50_R9H525|1281	99.0	100.0							0	
s__Bacteroides_vulgatus_read007931	gi|512436177|ref|NZ_KE159465.1|:5067-6449|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L1V8|UniRef50_Q7UIA7|1383	97.0	100.0							0	
s__Bacteroides_vulgatus_read007932	gi|294774984|ref|NZ_ADKO01000003.1|:61956-62174|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6KZY3|UniRef50_A6KZY3|219	94.0	100.0							0	
s__Bacteroides_vulgatus_read007933	gi|423312783|ref|NZ_JH724283.1|:c374187-372529|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HVW7|UniRef50_A6KZM5|1659	96.0	100.0							0	
s__Bacteroides_vulgatus_read007934	gi|512436177|ref|NZ_KE159465.1|:897857-899164|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R9HN81|UniRef50_R9HN81|1308	98.0	100.0							0	
s__Bacteroides_vulgatus_read007935	gi|294776717|ref|NZ_ADKO01000068.1|:c32325-29857|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R7NU49|2469	98.0	100.0							0	
s__Bacteroides_vulgatus_read007937	gi|512436193|ref|NZ_KE159481.1|:c106064-103182|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R9H2X3|UniRef50_R9H2X3|2883	93.0	100.0							0	
s__Bacteroides_vulgatus_read007938	gi|512436191|ref|NZ_KE159479.1|:222950-224038|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R9H4Y9|UniRef50_R9H4Y9|1089	93.0	100.0							0	
s__Bacteroides_vulgatus_read007939	gi|294776900|ref|NZ_ADKO01000071.1|:c149011-147185|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_I9U6P8|UniRef50_R6IHW0|1827	95.0	100.0							0	
s__Bacteroides_vulgatus_read007940	gi|423312783|ref|NZ_JH724283.1|:462881-465283|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6CPH1|2403	95.0	100.0							0	
s__Bacteroides_vulgatus_read007941	gi|423231083|ref|NZ_JH724113.1|:c109710-108565|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HP88|UniRef50_R7EUZ0|1146	97.0	100.0							0	
s__Bacteroides_vulgatus_read007942	gi|150002608|ref|NC_009614.1|:1287009-1288811|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6K688|1803	97.0	100.0							0	
s__Bacteroides_vulgatus_read007943	gi|423227774|ref|NZ_JH724110.1|:c181240-178484|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R5JLR2|2757	93.0	100.0							0	
s__Bacteroides_vulgatus_read007945	gi|423314531|ref|NZ_JH724286.1|:c149294-148461|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7P0Q1|UniRef50_R6RQF5|834	97.0	100.0							0	
s__Bacteroides_vulgatus_read007946	gi|512436177|ref|NZ_KE159465.1|:1012501-1015956|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_unknown|3456	93.0	100.0							0	
s__Bacteroides_vulgatus_read007947	gi|423311451|ref|NZ_JH724282.1|:1078090-1078737|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L236|UniRef50_R5CUN0|648	98.0	100.0							0	
s__Bacteroides_vulgatus_read007948	gi|423230134|ref|NZ_JH724112.1|:969778-973818|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R7KG55|4041	99.0	100.0							0	
s__Bacteroides_vulgatus_read007949	gi|512436186|ref|NZ_KE159474.1|:c16363-15434|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7P1C1|UniRef50_R6AJF3|930	96.0	100.0							0	
s__Bacteroides_vulgatus_read007950	gi|294778677|ref|NZ_ADKO01000113.1|:c59617-55964|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6C938|3654	98.0	100.0							0	
s__Bacteroides_vulgatus_read007951	gi|150002608|ref|NC_009614.1|:c3301237-3300398|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L3H8|UniRef50_A6L860|840	97.0	100.0							0	
s__Bacteroides_vulgatus_read007952	gi|294777086|ref|NZ_ADKO01000075.1|:37722-41063|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L3Y5|UniRef50_A6L3Y5|3342	96.0	100.0							0	
s__Bacteroides_vulgatus_read007954	gi|512436191|ref|NZ_KE159479.1|:c230975-228957|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_A5FFH5|2019	93.0	100.0							0	
s__Bacteroides_vulgatus_read007956	gi|423243877|ref|NZ_JH724133.1|:c464561-463506|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KZK0|UniRef50_A6KZK0|1056	99.0	100.0							0	
s__Bacteroides_vulgatus_read007957	gi|512436180|ref|NZ_KE159468.1|:81087-81509|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_Q650D8|UniRef50_Q650D8|423	99.0	100.0							0	
s__Bacteroides_vulgatus_read007959	gi|423311451|ref|NZ_JH724282.1|:c131836-129533|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_C6Z8C7|2304	98.0	100.0							0	
s__Bacteroides_vulgatus_read007960	gi|512436177|ref|NZ_KE159465.1|:809411-813259|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R9HN27|UniRef50_R9HN27|3849	98.0	100.0							0	
s__Bacteroides_vulgatus_read007961	gi|512436184|ref|NZ_KE159472.1|:2002-2877|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_B5A7G1|UniRef50_F0R9C9|876	97.0	100.0							0	
s__Bacteroides_vulgatus_read007962	gi|423314206|ref|NZ_JH724285.1|:60873-61820|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L6C5|UniRef50_Q2RZ75|948	98.0	100.0							0	
s__Bacteroides_vulgatus_read007963	gi|423311451|ref|NZ_JH724282.1|:c386677-384518|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L3U5|UniRef50_G8ULE1|2160	94.0	100.0							0	
s__Bacteroides_vulgatus_read007964	gi|345651605|ref|NZ_JH114326.1|:119149-121575|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R5R7C8|UniRef50_R5R7C8|2427	96.0	100.0							0	
s__Bacteroides_vulgatus_read007965	gi|345651601|ref|NZ_JH114322.1|:c450326-449721|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_F0R2Z4|UniRef50_B2KEJ4|606	85.0	100.0							0	
s__Bacteroides_vulgatus_read007966	gi|294775428|ref|NZ_ADKO01000019.1|:c43884-43195|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L7N3|UniRef50_R5DEW9|690	95.0	100.0							0	
s__Bacteroides_vulgatus_read007967	gi|294775854|ref|NZ_ADKO01000033.1|:68368-70002|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6IFT7|UniRef50_R6IFT7|1635	97.0	100.0							0	
s__Bacteroides_vulgatus_read007969	gi|150002608|ref|NC_009614.1|:3939721-3941211|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L4Y5|UniRef50_A6L4Y5|1491	98.0	100.0							0	
s__Bacteroides_vulgatus_read007970	gi|423243877|ref|NZ_JH724133.1|:78995-81673|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R6JQQ0|2679	94.0	100.0							0	
s__Bacteroides_vulgatus_read007971	gi|423311451|ref|NZ_JH724282.1|:1240107-1242248|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6YNN2|2142	99.0	100.0							0	
s__Bacteroides_vulgatus_read007973	gi|512436190|ref|NZ_KE159478.1|:c259844-258861|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_D9RS29|984	99.0	100.0							0	
s__Bacteroides_vulgatus_read007974	gi|512436187|ref|NZ_KE159475.1|:127236-128636|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R9HY34|UniRef50_R9HY34|1401	98.0	100.0							0	
s__Bacteroides_vulgatus_read007975	gi|294775937|ref|NZ_ADKO01000036.1|:144315-146198|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6V6K6|1884	99.0	100.0							0	
s__Bacteroides_vulgatus_read007976	gi|512436188|ref|NZ_KE159476.1|:18911-20152|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R9HFN4|UniRef50_R6HZ49|1242	97.0	100.0							0	
s__Bacteroides_vulgatus_read007977	gi|512436189|ref|NZ_KE159477.1|:c152306-151179|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6NEA9|1128	97.0	100.0							0	
s__Bacteroides_vulgatus_read007978	gi|512436188|ref|NZ_KE159476.1|:c334296-333106|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HRF1|UniRef50_Q11T86|1191	96.0	100.0							0	
s__Bacteroides_vulgatus_read007980	gi|512436177|ref|NZ_KE159465.1|:c177344-173928|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6L3R7|3417	95.0	100.0							0	
s__Bacteroides_vulgatus_read007981	gi|512436191|ref|NZ_KE159479.1|:242550-245081|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L0N6|UniRef50_A6L0N6|2532	98.0	100.0							0	
s__Bacteroides_vulgatus_read007982	gi|150002608|ref|NC_009614.1|:c1579033-1576439|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6YR10|2595	93.0	100.0							0	
s__Bacteroides_vulgatus_read007983	gi|294775330|ref|NZ_ADKO01000010.1|:c10545-9031|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L7W0|UniRef50_R6IHE5|1515	96.0	100.0							0	
s__Bacteroides_vulgatus_read007984	gi|512436177|ref|NZ_KE159465.1|:34869-38189|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_E5UYL5|3321	98.0	100.0							0	
s__Bacteroides_vulgatus_read007985	gi|423244793|ref|NZ_JH724134.1|:c271565-267861|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|3705	99.0	100.0							0	
s__Bacteroides_vulgatus_read007986	gi|150002608|ref|NC_009614.1|:c690849-688030|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HIM6|UniRef50_R6HIM6|2820	98.0	100.0							0	
s__Bacteroides_vulgatus_read007987	gi|294776900|ref|NZ_ADKO01000071.1|:67738-70017|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6HI16|2280	96.0	100.0							0	
s__Bacteroides_vulgatus_read007988	gi|150002608|ref|NC_009614.1|:c5103985-5102345|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HYJ4|UniRef50_P31206|1641	96.0	100.0							0	
s__Bacteroides_vulgatus_read007989	gi|512436189|ref|NZ_KE159477.1|:13224-14300|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7NUV4|UniRef50_R5LN00|1077	96.0	100.0							0	
s__Bacteroides_vulgatus_read007990	gi|423312783|ref|NZ_JH724283.1|:c614181-613327|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6IFN5|UniRef50_R5PTZ8|855	91.0	100.0							0	
s__Bacteroides_vulgatus_read007991	gi|150002608|ref|NC_009614.1|:1185973-1188015|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_unknown|2043	96.0	100.0							0	
s__Bacteroides_vulgatus_read007994	gi|423313760|ref|NZ_JH724284.1|:c97012-93308|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_unknown|3705	93.0	100.0							0	
s__Bacteroides_vulgatus_read007996	gi|423312783|ref|NZ_JH724283.1|:c139625-138030|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7NX21|UniRef50_Q8A1F9|1596	100.0	100.0							0	
s__Bacteroides_vulgatus_read007997	gi|512436177|ref|NZ_KE159465.1|:c586862-586134|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L3F8|UniRef50_Q64XF4|729	97.0	100.0							0	
s__Bacteroides_vulgatus_read007998	gi|512436189|ref|NZ_KE159477.1|:c76955-74733|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R9HCG5|UniRef50_R9HCG5|2223	93.0	100.0							0	
s__Bacteroides_vulgatus_read007999	gi|150002608|ref|NC_009614.1|:294143-296905|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_F0R2J5|2763	94.0	100.0							0	
s__Bacteroides_vulgatus_read008000	gi|150002608|ref|NC_009614.1|:4166092-4167066|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HGY5|UniRef50_R7NWS9|975	93.0	100.0							0	
s__Bacteroides_vulgatus_read008001	gi|150002608|ref|NC_009614.1|:c1735658-1735431|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_E5UNJ3|UniRef50_G1ULV5|228	94.0	100.0							0	
s__Bacteroides_vulgatus_read008002	gi|512436193|ref|NZ_KE159481.1|:32502-33938|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HG28|UniRef50_E6SPF4|1437	99.0	100.0							0	
s__Bacteroides_vulgatus_read008004	gi|150002608|ref|NC_009614.1|:1693714-1695072|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_B7AMT3|UniRef50_G9S1V7|1359	96.0	100.0							0	
s__Bacteroides_vulgatus_read008005	gi|294777362|ref|NZ_ADKO01000081.1|:c108078-104638|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_W4PFS5|3441	99.0	100.0							0	
